MB,bytes per write,seconds
1,1,1.421
1,2,0.712
1,4,0.359
1,8,0.183
1,16,0.091
1,32,0.048
1,64,0.025
1,128,0.012
1,256,0.007
1,512,0.004
1,1024,0.003
2,1,2.844
2,2,1.406
2,4,0.714
2,8,0.356
2,16,0.178
2,32,0.092
2,64,0.047
2,128,0.024
2,256,0.012
2,512,0.007
2,1024,0.005
4,1,5.621
4,2,2.815
4,4,1.428
4,8,0.706
4,16,0.356
4,32,0.183
4,64,0.092
4,128,0.049
4,256,0.025
4,512,0.013
4,1024,0.010
8,1,11.411
8,2,5.705
8,4,2.856
8,8,1.482
8,16,0.727
8,32,0.359
8,64,0.185
8,128,0.093
8,256,0.049
8,512,0.026
8,1024,0.016
16,1,22.961
16,2,11.954
16,4,5.848
16,8,2.864
16,16,1.433
16,32,0.720
16,64,0.373
16,128,0.188
16,256,0.096
16,512,0.052
16,1024,0.031
32,1,45.620
32,2,23.330
32,4,11.785
32,8,5.963
32,16,2.893
32,32,1.428
32,64,0.727
32,128,0.372
32,256,0.195
32,512,0.102
32,1024,0.059
64,1,1m31.437
64,2,46.439
64,4,24.020
64,8,11.508
64,16,5.679
64,32,2.849
64,64,1.439
64,128,0.733
64,256,0.373
64,512,0.198
64,1024,0.113
128,1,3m1.248
128,2,1m30.487
128,4,45.517
128,8,23.409
128,16,11.934
128,32,6.154
128,64,3.012
128,128,1.599
128,256,0.769
128,512,0.413
128,1024,0.225
